user_id,timestamp,channel,campaign,conversion,revenue
user_1075,2023-03-06 22:00:00,Email,Always_On,0,0.0
user_1076,2023-01-19 03:00:00,Social,Winter_Special,0,0.0
user_1076,2023-01-20 08:00:00,Direct,Fall_Discount,0,0.0
user_1076,2023-01-21 11:00:00,Search,Always_On,0,0.0
user_1076,2023-01-22 11:00:00,Search,Always_On,0,0.0
user_1076,2023-01-23 09:00:00,Social,Winter_Special,0,0.0
user_1076,2023-01-24 12:00:00,Search,Fall_Discount,1,100.91
user_1077,2023-02-23 05:00:00,Display,Always_On,0,0.0
user_1077,2023-02-24 11:00:00,Email,Winter_Special,0,0.0
user_1077,2023-02-25 12:00:00,Email,Fall_Discount,0,0.0
user_1077,2023-02-26 04:00:00,Search,Winter_Special,0,0.0
user_1077,2023-02-27 22:00:00,Display,Winter_Special,0,0.0
user_1077,2023-02-28 03:00:00,Email,Always_On,0,0.0
user_1078,2023-03-01 08:00:00,Email,Always_On,0,0.0
user_1078,2023-03-02 00:00:00,Direct,Summer_Promo,0,0.0
user_1079,2023-02-20 08:00:00,Display,Fall_Discount,0,0.0
user_1079,2023-02-21 01:00:00,Search,Fall_Discount,0,0.0
user_108,2023-02-25 12:00:00,Direct,Spring_Sale,1,86.11
user_1080,2023-01-22 11:00:00,Direct,Summer_Promo,0,0.0
user_1080,2023-01-23 06:00:00,Email,Always_On,0,0.0
user_1081,2023-01-25 05:00:00,Direct,Always_On,0,0.0
user_1081,2023-01-26 14:00:00,Display,Summer_Promo,0,0.0
user_1081,2023-01-27 14:00:00,Social,Always_On,0,0.0
user_1081,2023-01-28 10:00:00,Direct,Fall_Discount,0,0.0
user_1081,2023-01-29 02:00:00,Email,Spring_Sale,0,0.0
user_1081,2023-01-30 09:00:00,Social,Summer_Promo,0,0.0
user_1081,2023-01-31 01:00:00,Direct,Fall_Discount,0,0.0
user_1081,2023-02-01 12:00:00,Email,Winter_Special,0,0.0
user_1082,2023-02-12 04:00:00,Display,Spring_Sale,0,0.0
user_1082,2023-02-13 06:00:00,Direct,Summer_Promo,0,0.0
user_1082,2023-02-14 08:00:00,Email,Fall_Discount,0,0.0
user_1082,2023-02-15 05:00:00,Display,Fall_Discount,0,0.0
user_1082,2023-02-16 09:00:00,Search,Summer_Promo,0,0.0
user_1082,2023-02-17 22:00:00,Direct,Winter_Special,0,0.0
user_1083,2023-01-17 17:00:00,Email,Always_On,0,0.0
user_1083,2023-01-18 23:00:00,Display,Winter_Special,0,0.0
user_1084,2023-01-21 05:00:00,Display,Fall_Discount,0,0.0
user_1084,2023-01-22 12:00:00,Display,Always_On,0,0.0
user_1084,2023-01-23 01:00:00,Email,Winter_Special,0,0.0
user_1084,2023-01-24 20:00:00,Search,Spring_Sale,0,0.0
user_1084,2023-01-25 05:00:00,Email,Spring_Sale,0,0.0
user_1084,2023-01-26 10:00:00,Email,Spring_Sale,0,0.0
user_1084,2023-01-27 01:00:00,Social,Fall_Discount,0,0.0
user_1084,2023-01-28 10:00:00,Direct,Spring_Sale,0,0.0
user_1084,2023-01-29 13:00:00,Search,Always_On,0,0.0
user_1085,2023-02-04 07:00:00,Search,Fall_Discount,0,0.0
user_1085,2023-02-05 05:00:00,Direct,Always_On,0,0.0
user_1085,2023-02-06 12:00:00,Display,Fall_Discount,0,0.0
user_1085,2023-02-07 00:00:00,Search,Always_On,1,76.88
user_1086,2023-02-14 04:00:00,Search,Always_On,0,0.0
user_1086,2023-02-15 13:00:00,Search,Summer_Promo,0,0.0
user_1086,2023-02-16 09:00:00,Search,Winter_Special,0,0.0
user_1086,2023-02-17 08:00:00,Display,Winter_Special,0,0.0
user_1086,2023-02-18 14:00:00,Display,Summer_Promo,0,0.0
user_1086,2023-02-19 06:00:00,Email,Always_On,1,139.84
user_1087,2023-02-07 20:00:00,Email,Summer_Promo,1,118.89
user_1088,2023-02-06 00:00:00,Email,Summer_Promo,0,0.0
user_1088,2023-02-07 21:00:00,Display,Winter_Special,0,0.0
user_1088,2023-02-08 19:00:00,Search,Winter_Special,0,0.0
user_1089,2023-01-06 15:00:00,Display,Fall_Discount,0,0.0
user_1089,2023-01-07 23:00:00,Email,Fall_Discount,1,79.81
user_109,2023-02-14 17:00:00,Direct,Always_On,0,0.0
user_109,2023-02-15 02:00:00,Display,Spring_Sale,0,0.0
user_1090,2023-01-13 15:00:00,Email,Winter_Special,0,0.0
user_1090,2023-01-14 03:00:00,Social,Winter_Special,0,0.0
user_1090,2023-01-15 00:00:00,Search,Spring_Sale,0,0.0
user_1091,2023-01-12 21:00:00,Search,Spring_Sale,0,0.0
user_1091,2023-01-13 20:00:00,Display,Fall_Discount,0,0.0
user_1091,2023-01-14 08:00:00,Display,Spring_Sale,0,0.0
user_1091,2023-01-15 10:00:00,Display,Summer_Promo,1,93.25
user_1092,2023-01-16 00:00:00,Search,Always_On,0,0.0
user_1092,2023-01-17 01:00:00,Email,Spring_Sale,0,0.0
user_1092,2023-01-18 10:00:00,Search,Winter_Special,0,0.0
user_1092,2023-01-19 20:00:00,Direct,Always_On,0,0.0
user_1092,2023-01-20 03:00:00,Social,Winter_Special,0,0.0
user_1092,2023-01-21 02:00:00,Direct,Winter_Special,0,0.0
user_1092,2023-01-22 10:00:00,Email,Always_On,0,0.0
user_1093,2023-01-28 19:00:00,Display,Winter_Special,0,0.0
user_1093,2023-01-29 15:00:00,Email,Always_On,0,0.0
user_1093,2023-01-30 03:00:00,Social,Spring_Sale,0,0.0
user_1093,2023-01-31 08:00:00,Social,Spring_Sale,0,0.0
user_1093,2023-02-01 05:00:00,Email,Always_On,0,0.0
user_1093,2023-02-02 06:00:00,Display,Summer_Promo,0,0.0
user_1093,2023-02-03 19:00:00,Email,Fall_Discount,0,0.0
user_1093,2023-02-04 12:00:00,Email,Fall_Discount,0,0.0
user_1093,2023-02-05 02:00:00,Direct,Winter_Special,1,135.76
user_1094,2023-02-06 23:00:00,Direct,Always_On,0,0.0
user_1094,2023-02-07 12:00:00,Display,Always_On,0,0.0
user_1095,2023-01-23 17:00:00,Social,Always_On,0,0.0
user_1095,2023-01-24 07:00:00,Display,Summer_Promo,0,0.0
user_1095,2023-01-25 03:00:00,Email,Always_On,0,0.0
user_1095,2023-01-26 22:00:00,Display,Spring_Sale,0,0.0
user_1096,2023-01-14 12:00:00,Direct,Spring_Sale,0,0.0
user_1096,2023-01-15 14:00:00,Direct,Spring_Sale,0,0.0
user_1096,2023-01-16 19:00:00,Email,Winter_Special,0,0.0
user_1096,2023-01-17 12:00:00,Direct,Winter_Special,0,0.0
user_1097,2023-02-02 19:00:00,Display,Fall_Discount,0,0.0
user_1098,2023-02-16 00:00:00,Direct,Summer_Promo,0,0.0
user_1098,2023-02-17 21:00:00,Search,Summer_Promo,0,0.0
user_1098,2023-02-18 19:00:00,Email,Always_On,0,0.0
user_1099,2023-01-12 07:00:00,Email,Fall_Discount,0,0.0
user_1099,2023-01-13 01:00:00,Social,Spring_Sale,0,0.0
user_1099,2023-01-14 16:00:00,Search,Summer_Promo,0,0.0
user_1099,2023-01-15 06:00:00,Direct,Summer_Promo,0,0.0
user_1099,2023-01-16 13:00:00,Social,Fall_Discount,0,0.0
user_1099,2023-01-17 18:00:00,Search,Spring_Sale,0,0.0
user_11,2023-02-01 23:00:00,Display,Fall_Discount,0,0.0
user_11,2023-02-02 01:00:00,Direct,Winter_Special,0,0.0
user_11,2023-02-03 08:00:00,Email,Spring_Sale,0,0.0
user_11,2023-02-04 19:00:00,Direct,Fall_Discount,0,0.0
user_11,2023-02-05 02:00:00,Display,Fall_Discount,0,0.0
user_11,2023-02-06 08:00:00,Display,Winter_Special,0,0.0
user_110,2023-02-21 03:00:00,Direct,Summer_Promo,0,0.0
user_110,2023-02-22 07:00:00,Display,Summer_Promo,0,0.0
user_110,2023-02-23 05:00:00,Direct,Winter_Special,0,0.0
user_110,2023-02-24 16:00:00,Social,Always_On,0,0.0
user_110,2023-02-25 08:00:00,Search,Spring_Sale,0,0.0
user_1100,2023-02-26 12:00:00,Email,Winter_Special,0,0.0
user_1100,2023-02-27 20:00:00,Email,Winter_Special,0,0.0
user_1101,2023-01-13 07:00:00,Display,Always_On,0,0.0
user_1101,2023-01-14 23:00:00,Email,Spring_Sale,0,0.0
user_1101,2023-01-15 14:00:00,Display,Always_On,0,0.0
user_1101,2023-01-16 08:00:00,Direct,Spring_Sale,0,0.0
user_1101,2023-01-17 08:00:00,Direct,Always_On,0,0.0
user_1101,2023-01-18 16:00:00,Email,Summer_Promo,1,115.57
user_1102,2023-02-25 11:00:00,Display,Fall_Discount,0,0.0
user_1102,2023-02-26 02:00:00,Direct,Winter_Special,0,0.0
user_1103,2023-02-16 07:00:00,Email,Winter_Special,1,119.63
user_1104,2023-02-04 22:00:00,Display,Always_On,0,0.0
user_1104,2023-02-05 16:00:00,Social,Winter_Special,0,0.0
user_1105,2023-01-24 11:00:00,Search,Spring_Sale,0,0.0
user_1105,2023-01-25 14:00:00,Email,Summer_Promo,0,0.0
user_1105,2023-01-26 20:00:00,Direct,Always_On,0,0.0
user_1105,2023-01-27 21:00:00,Email,Summer_Promo,0,0.0
user_1105,2023-01-28 15:00:00,Display,Always_On,0,0.0
user_1106,2023-02-26 02:00:00,Search,Winter_Special,0,0.0
user_1106,2023-02-27 05:00:00,Social,Fall_Discount,0,0.0
user_1106,2023-02-28 12:00:00,Social,Fall_Discount,0,0.0
user_1106,2023-03-01 13:00:00,Display,Summer_Promo,0,0.0
user_1106,2023-03-02 08:00:00,Social,Summer_Promo,0,0.0
user_1106,2023-03-03 17:00:00,Email,Summer_Promo,0,0.0
user_1106,2023-03-04 07:00:00,Display,Summer_Promo,0,0.0
user_1107,2023-01-31 02:00:00,Search,Always_On,0,0.0
user_1107,2023-02-01 03:00:00,Direct,Fall_Discount,0,0.0
user_1107,2023-02-02 19:00:00,Email,Fall_Discount,1,102.51
user_1108,2023-02-17 02:00:00,Social,Spring_Sale,0,0.0
user_1109,2023-02-26 10:00:00,Social,Winter_Special,0,0.0
user_1109,2023-02-27 05:00:00,Search,Fall_Discount,0,0.0
user_1109,2023-02-28 12:00:00,Email,Always_On,0,0.0
user_1109,2023-03-01 22:00:00,Email,Fall_Discount,1,88.8
user_111,2023-01-10 07:00:00,Social,Summer_Promo,0,0.0
user_1110,2023-02-28 03:00:00,Direct,Winter_Special,0,0.0
user_1110,2023-03-01 02:00:00,Search,Fall_Discount,0,0.0
user_1110,2023-03-02 12:00:00,Direct,Spring_Sale,1,63.58
user_1111,2023-01-01 20:00:00,Social,Winter_Special,0,0.0
user_1112,2023-01-11 08:00:00,Display,Spring_Sale,0,0.0
user_1112,2023-01-12 18:00:00,Email,Spring_Sale,0,0.0
user_1112,2023-01-13 23:00:00,Email,Always_On,0,0.0
user_1113,2023-01-19 22:00:00,Display,Always_On,1,79.69
user_1114,2023-02-22 13:00:00,Direct,Always_On,0,0.0
user_1114,2023-02-23 05:00:00,Social,Spring_Sale,1,76.17
user_1115,2023-02-08 17:00:00,Display,Fall_Discount,0,0.0
user_1115,2023-02-09 21:00:00,Search,Winter_Special,0,0.0
user_1115,2023-02-10 01:00:00,Direct,Spring_Sale,0,0.0
user_1115,2023-02-11 16:00:00,Display,Winter_Special,0,0.0
user_1115,2023-02-12 18:00:00,Direct,Spring_Sale,0,0.0
user_1115,2023-02-13 05:00:00,Direct,Summer_Promo,0,0.0
user_1115,2023-02-14 00:00:00,Social,Winter_Special,0,0.0
user_1115,2023-02-15 14:00:00,Display,Winter_Special,0,0.0
user_1115,2023-02-16 22:00:00,Display,Summer_Promo,0,0.0
user_1116,2023-02-10 00:00:00,Direct,Always_On,0,0.0
user_1116,2023-02-11 21:00:00,Email,Spring_Sale,0,0.0
user_1116,2023-02-12 16:00:00,Search,Always_On,0,0.0
user_1117,2023-02-08 10:00:00,Direct,Winter_Special,0,0.0
user_1118,2023-01-27 14:00:00,Direct,Winter_Special,0,0.0
user_1118,2023-01-28 08:00:00,Direct,Fall_Discount,1,104.47
user_1119,2023-02-15 11:00:00,Email,Spring_Sale,0,0.0
user_1119,2023-02-16 11:00:00,Display,Summer_Promo,0,0.0
user_1119,2023-02-17 20:00:00,Search,Winter_Special,0,0.0
user_1119,2023-02-18 17:00:00,Display,Summer_Promo,0,0.0
user_1119,2023-02-19 09:00:00,Social,Winter_Special,0,0.0
user_1119,2023-02-20 13:00:00,Social,Fall_Discount,0,0.0
user_1119,2023-02-21 06:00:00,Social,Winter_Special,0,0.0
user_1119,2023-02-22 01:00:00,Email,Always_On,0,0.0
user_1119,2023-02-23 10:00:00,Direct,Winter_Special,0,0.0
user_1119,2023-02-24 21:00:00,Display,Fall_Discount,0,0.0
user_112,2023-02-03 14:00:00,Email,Spring_Sale,0,0.0
user_112,2023-02-04 04:00:00,Direct,Fall_Discount,0,0.0
user_112,2023-02-05 07:00:00,Search,Always_On,1,127.11
user_1120,2023-01-26 07:00:00,Display,Spring_Sale,0,0.0
user_1120,2023-01-27 03:00:00,Display,Fall_Discount,0,0.0
user_1120,2023-01-28 08:00:00,Direct,Spring_Sale,0,0.0
user_1120,2023-01-29 08:00:00,Social,Spring_Sale,0,0.0
user_1120,2023-01-30 20:00:00,Direct,Fall_Discount,0,0.0
user_1120,2023-01-31 12:00:00,Search,Spring_Sale,0,0.0
user_1120,2023-02-01 23:00:00,Social,Fall_Discount,0,0.0
user_1120,2023-02-02 08:00:00,Direct,Fall_Discount,1,120.56
user_1121,2023-01-20 06:00:00,Display,Fall_Discount,0,0.0
user_1121,2023-01-21 10:00:00,Display,Spring_Sale,0,0.0
user_1121,2023-01-22 03:00:00,Email,Fall_Discount,0,0.0
user_1121,2023-01-23 19:00:00,Display,Always_On,0,0.0
user_1121,2023-01-24 15:00:00,Social,Spring_Sale,0,0.0
user_1122,2023-01-31 16:00:00,Display,Fall_Discount,0,0.0
user_1122,2023-02-01 05:00:00,Social,Spring_Sale,0,0.0
user_1123,2023-01-13 01:00:00,Search,Fall_Discount,0,0.0
user_1123,2023-01-14 10:00:00,Social,Summer_Promo,1,126.06
user_1124,2023-01-23 06:00:00,Direct,Summer_Promo,0,0.0
user_1124,2023-01-24 13:00:00,Social,Always_On,0,0.0
user_1124,2023-01-25 14:00:00,Social,Summer_Promo,0,0.0
user_1124,2023-01-26 00:00:00,Social,Spring_Sale,0,0.0
user_1124,2023-01-27 02:00:00,Display,Summer_Promo,0,0.0
user_1124,2023-01-28 17:00:00,Display,Fall_Discount,0,0.0
user_1124,2023-01-29 02:00:00,Direct,Spring_Sale,0,0.0
user_1125,2023-01-15 06:00:00,Social,Always_On,0,0.0
user_1125,2023-01-16 13:00:00,Search,Fall_Discount,0,0.0
user_1125,2023-01-17 18:00:00,Email,Summer_Promo,0,0.0
user_1125,2023-01-18 18:00:00,Direct,Fall_Discount,0,0.0
user_1126,2023-01-27 06:00:00,Search,Always_On,0,0.0
user_1126,2023-01-28 22:00:00,Search,Summer_Promo,0,0.0
user_1126,2023-01-29 22:00:00,Direct,Always_On,0,0.0
user_1126,2023-01-30 10:00:00,Display,Summer_Promo,0,0.0
user_1126,2023-01-31 19:00:00,Social,Fall_Discount,0,0.0
user_1126,2023-02-01 03:00:00,Email,Spring_Sale,0,0.0
user_1126,2023-02-02 18:00:00,Display,Winter_Special,0,0.0
user_1127,2023-02-05 09:00:00,Email,Summer_Promo,0,0.0
user_1127,2023-02-06 21:00:00,Direct,Always_On,0,0.0
user_1127,2023-02-07 17:00:00,Search,Summer_Promo,0,0.0
user_1127,2023-02-08 23:00:00,Direct,Fall_Discount,0,0.0
user_1127,2023-02-09 12:00:00,Direct,Always_On,1,104.11
user_1128,2023-01-03 02:00:00,Display,Fall_Discount,0,0.0
user_1129,2023-01-08 05:00:00,Email,Winter_Special,1,121.84
user_113,2023-01-24 04:00:00,Email,Spring_Sale,0,0.0
user_113,2023-01-25 10:00:00,Social,Winter_Special,0,0.0
user_113,2023-01-26 18:00:00,Email,Fall_Discount,0,0.0
user_1130,2023-01-02 03:00:00,Email,Always_On,0,0.0
user_1130,2023-01-03 22:00:00,Direct,Summer_Promo,0,0.0
user_1130,2023-01-04 14:00:00,Search,Summer_Promo,0,0.0
user_1130,2023-01-05 04:00:00,Social,Always_On,0,0.0
user_1130,2023-01-06 04:00:00,Direct,Winter_Special,0,0.0
user_1130,2023-01-07 09:00:00,Email,Spring_Sale,0,0.0
user_1130,2023-01-08 02:00:00,Direct,Spring_Sale,0,0.0
user_1131,2023-02-01 06:00:00,Display,Always_On,0,0.0
user_1131,2023-02-02 16:00:00,Email,Always_On,0,0.0
user_1131,2023-02-03 13:00:00,Direct,Summer_Promo,0,0.0
user_1131,2023-02-04 10:00:00,Email,Always_On,0,0.0
user_1131,2023-02-05 03:00:00,Email,Always_On,0,0.0
user_1131,2023-02-06 18:00:00,Display,Summer_Promo,0,0.0
user_1131,2023-02-07 02:00:00,Display,Always_On,0,0.0
user_1131,2023-02-08 15:00:00,Social,Fall_Discount,0,0.0
user_1132,2023-01-31 03:00:00,Direct,Winter_Special,0,0.0
user_1132,2023-02-01 00:00:00,Direct,Winter_Special,1,80.12
user_1133,2023-01-20 16:00:00,Display,Always_On,0,0.0
user_1133,2023-01-21 13:00:00,Direct,Always_On,0,0.0
user_1133,2023-01-22 17:00:00,Direct,Always_On,0,0.0
user_1134,2023-01-01 02:00:00,Direct,Spring_Sale,0,0.0
user_1134,2023-01-02 11:00:00,Email,Winter_Special,0,0.0
user_1134,2023-01-03 03:00:00,Direct,Winter_Special,0,0.0
user_1134,2023-01-04 05:00:00,Search,Summer_Promo,0,0.0
user_1135,2023-02-08 15:00:00,Social,Fall_Discount,0,0.0
user_1135,2023-02-09 11:00:00,Social,Summer_Promo,0,0.0
user_1135,2023-02-10 18:00:00,Display,Fall_Discount,0,0.0
user_1135,2023-02-11 04:00:00,Social,Summer_Promo,0,0.0
user_1135,2023-02-12 22:00:00,Social,Winter_Special,0,0.0
user_1135,2023-02-13 16:00:00,Email,Fall_Discount,1,136.67
user_1136,2023-01-16 19:00:00,Direct,Always_On,0,0.0
user_1136,2023-01-17 14:00:00,Display,Fall_Discount,0,0.0
user_1136,2023-01-18 17:00:00,Display,Winter_Special,0,0.0
user_1136,2023-01-19 19:00:00,Search,Winter_Special,0,0.0
user_1136,2023-01-20 12:00:00,Display,Summer_Promo,1,71.07
user_1137,2023-01-13 18:00:00,Email,Fall_Discount,0,0.0
user_1137,2023-01-14 20:00:00,Direct,Summer_Promo,0,0.0
user_1137,2023-01-15 18:00:00,Direct,Winter_Special,0,0.0
user_1137,2023-01-16 16:00:00,Social,Always_On,0,0.0
user_1137,2023-01-17 00:00:00,Direct,Spring_Sale,0,0.0
user_1137,2023-01-18 18:00:00,Email,Summer_Promo,0,0.0
user_1137,2023-01-19 04:00:00,Direct,Summer_Promo,0,0.0
user_1138,2023-01-19 04:00:00,Display,Fall_Discount,0,0.0
user_1138,2023-01-20 05:00:00,Search,Always_On,0,0.0
user_1138,2023-01-21 00:00:00,Search,Winter_Special,0,0.0
user_1138,2023-01-22 22:00:00,Display,Summer_Promo,0,0.0
user_1138,2023-01-23 10:00:00,Social,Always_On,0,0.0
user_1138,2023-01-24 14:00:00,Direct,Summer_Promo,0,0.0
user_1138,2023-01-25 15:00:00,Email,Summer_Promo,0,0.0
user_1138,2023-01-26 12:00:00,Direct,Fall_Discount,0,0.0
user_1138,2023-01-27 16:00:00,Search,Fall_Discount,0,0.0
user_1139,2023-01-08 03:00:00,Email,Spring_Sale,0,0.0
user_1139,2023-01-09 17:00:00,Search,Spring_Sale,1,124.14
user_114,2023-01-05 16:00:00,Social,Winter_Special,0,0.0
user_114,2023-01-06 01:00:00,Search,Spring_Sale,0,0.0
user_114,2023-01-07 03:00:00,Email,Spring_Sale,0,0.0
user_114,2023-01-08 22:00:00,Search,Spring_Sale,1,106.36
user_1140,2023-01-10 15:00:00,Display,Always_On,0,0.0
user_1140,2023-01-11 12:00:00,Display,Winter_Special,0,0.0
user_1140,2023-01-12 16:00:00,Email,Fall_Discount,0,0.0
user_1140,2023-01-13 20:00:00,Social,Winter_Special,0,0.0
user_1141,2023-01-21 07:00:00,Direct,Spring_Sale,0,0.0
user_1141,2023-01-22 12:00:00,Email,Summer_Promo,0,0.0
user_1142,2023-02-08 02:00:00,Social,Fall_Discount,0,0.0
user_1142,2023-02-09 02:00:00,Social,Winter_Special,1,105.87
user_1143,2023-02-24 04:00:00,Display,Fall_Discount,0,0.0
user_1143,2023-02-25 14:00:00,Email,Winter_Special,0,0.0
user_1143,2023-02-26 02:00:00,Direct,Summer_Promo,0,0.0
user_1143,2023-02-27 17:00:00,Search,Spring_Sale,0,0.0
user_1143,2023-02-28 09:00:00,Search,Summer_Promo,0,0.0
user_1143,2023-03-01 03:00:00,Search,Winter_Special,0,0.0
user_1144,2023-02-02 01:00:00,Display,Winter_Special,0,0.0
user_1144,2023-02-03 01:00:00,Social,Spring_Sale,0,0.0
user_1144,2023-02-04 22:00:00,Direct,Winter_Special,0,0.0
user_1145,2023-02-13 11:00:00,Direct,Fall_Discount,0,0.0
user_1145,2023-02-14 06:00:00,Social,Fall_Discount,0,0.0
user_1145,2023-02-15 11:00:00,Social,Winter_Special,0,0.0
user_1145,2023-02-16 22:00:00,Direct,Always_On,0,0.0
user_1146,2023-02-08 09:00:00,Search,Winter_Special,0,0.0
user_1146,2023-02-09 12:00:00,Social,Spring_Sale,0,0.0
user_1146,2023-02-10 08:00:00,Search,Fall_Discount,0,0.0
user_1146,2023-02-11 14:00:00,Search,Always_On,0,0.0
user_1146,2023-02-12 19:00:00,Display,Spring_Sale,0,0.0
user_1146,2023-02-13 18:00:00,Display,Summer_Promo,0,0.0
user_1146,2023-02-14 21:00:00,Email,Fall_Discount,1,88.46
user_1147,2023-02-25 16:00:00,Direct,Always_On,0,0.0
user_1147,2023-02-26 03:00:00,Display,Fall_Discount,0,0.0
user_1147,2023-02-27 00:00:00,Search,Winter_Special,0,0.0
user_1147,2023-02-28 14:00:00,Display,Winter_Special,0,0.0
user_1147,2023-03-01 15:00:00,Direct,Spring_Sale,0,0.0
user_1148,2023-01-27 22:00:00,Direct,Always_On,0,0.0
user_1148,2023-01-28 00:00:00,Email,Summer_Promo,0,0.0
user_1148,2023-01-29 06:00:00,Search,Summer_Promo,0,0.0
user_1148,2023-01-30 17:00:00,Display,Winter_Special,0,0.0
user_1148,2023-01-31 13:00:00,Search,Always_On,0,0.0
user_1148,2023-02-01 13:00:00,Email,Spring_Sale,0,0.0
user_1148,2023-02-02 05:00:00,Direct,Summer_Promo,0,0.0
user_1149,2023-02-01 02:00:00,Social,Winter_Special,1,80.87
user_115,2023-01-10 11:00:00,Direct,Winter_Special,0,0.0
user_115,2023-01-11 20:00:00,Social,Always_On,0,0.0
user_1150,2023-01-08 07:00:00,Search,Spring_Sale,0,0.0
user_1151,2023-01-17 07:00:00,Direct,Spring_Sale,0,0.0
user_1151,2023-01-18 12:00:00,Search,Fall_Discount,0,0.0
user_1151,2023-01-19 23:00:00,Direct,Summer_Promo,0,0.0
user_1151,2023-01-20 04:00:00,Social,Summer_Promo,1,70.85
user_1152,2023-02-16 20:00:00,Direct,Spring_Sale,0,0.0
user_1152,2023-02-17 14:00:00,Social,Winter_Special,0,0.0
user_1152,2023-02-18 22:00:00,Display,Always_On,0,0.0
user_1152,2023-02-19 17:00:00,Direct,Spring_Sale,0,0.0
user_1153,2023-03-01 11:00:00,Email,Spring_Sale,0,0.0
user_1153,2023-03-02 02:00:00,Direct,Fall_Discount,0,0.0
user_1153,2023-03-03 18:00:00,Display,Spring_Sale,0,0.0
user_1153,2023-03-04 17:00:00,Display,Summer_Promo,0,0.0
user_1153,2023-03-05 12:00:00,Direct,Spring_Sale,0,0.0
user_1153,2023-03-06 00:00:00,Display,Summer_Promo,0,0.0
user_1153,2023-03-07 20:00:00,Search,Summer_Promo,0,0.0
user_1153,2023-03-08 03:00:00,Search,Fall_Discount,0,0.0
user_1154,2023-01-08 07:00:00,Search,Summer_Promo,0,0.0
user_1154,2023-01-09 01:00:00,Display,Winter_Special,0,0.0
user_1154,2023-01-10 12:00:00,Direct,Summer_Promo,0,0.0
user_1154,2023-01-11 02:00:00,Search,Spring_Sale,0,0.0
user_1154,2023-01-12 09:00:00,Search,Fall_Discount,0,0.0
user_1154,2023-01-13 13:00:00,Display,Always_On,0,0.0
user_1154,2023-01-14 03:00:00,Direct,Fall_Discount,0,0.0
user_1154,2023-01-15 08:00:00,Email,Always_On,0,0.0
user_1154,2023-01-16 17:00:00,Search,Winter_Special,0,0.0
user_1155,2023-02-21 08:00:00,Social,Fall_Discount,0,0.0
user_1155,2023-02-22 09:00:00,Social,Winter_Special,0,0.0
user_1155,2023-02-23 00:00:00,Search,Always_On,0,0.0
user_1155,2023-02-24 09:00:00,Email,Winter_Special,0,0.0
user_1155,2023-02-25 22:00:00,Search,Always_On,0,0.0
user_1156,2023-01-08 13:00:00,Social,Winter_Special,0,0.0
user_1156,2023-01-09 10:00:00,Display,Fall_Discount,0,0.0
user_1156,2023-01-10 05:00:00,Social,Spring_Sale,0,0.0
user_1156,2023-01-11 09:00:00,Search,Fall_Discount,0,0.0
user_1156,2023-01-12 08:00:00,Display,Spring_Sale,1,59.18
user_1157,2023-02-27 06:00:00,Social,Fall_Discount,0,0.0
user_1157,2023-02-28 00:00:00,Display,Summer_Promo,0,0.0
user_1157,2023-03-01 12:00:00,Direct,Fall_Discount,0,0.0
user_1157,2023-03-02 10:00:00,Search,Summer_Promo,1,113.41
user_1158,2023-01-05 07:00:00,Direct,Spring_Sale,0,0.0
user_1158,2023-01-06 10:00:00,Search,Summer_Promo,0,0.0
user_1158,2023-01-07 17:00:00,Email,Always_On,0,0.0
user_1158,2023-01-08 01:00:00,Display,Fall_Discount,0,0.0
user_1158,2023-01-09 07:00:00,Direct,Always_On,0,0.0
user_1158,2023-01-10 15:00:00,Social,Spring_Sale,0,0.0
user_1158,2023-01-11 01:00:00,Display,Always_On,0,0.0
user_1158,2023-01-12 02:00:00,Social,Summer_Promo,0,0.0
user_1158,2023-01-13 11:00:00,Email,Fall_Discount,0,0.0
user_1159,2023-01-24 13:00:00,Search,Summer_Promo,0,0.0
user_1159,2023-01-25 01:00:00,Social,Spring_Sale,0,0.0
user_1159,2023-01-26 01:00:00,Search,Winter_Special,0,0.0
user_1159,2023-01-27 16:00:00,Display,Always_On,0,0.0
user_1159,2023-01-28 02:00:00,Direct,Summer_Promo,1,131.09
user_116,2023-01-11 07:00:00,Social,Spring_Sale,0,0.0
user_116,2023-01-12 07:00:00,Search,Spring_Sale,0,0.0
user_1160,2023-02-09 12:00:00,Display,Always_On,0,0.0
user_1160,2023-02-10 23:00:00,Search,Always_On,0,0.0
user_1160,2023-02-11 17:00:00,Display,Winter_Special,0,0.0
user_1160,2023-02-12 08:00:00,Email,Fall_Discount,0,0.0
user_1161,2023-02-06 19:00:00,Email,Summer_Promo,0,0.0
user_1161,2023-02-07 10:00:00,Email,Fall_Discount,0,0.0
user_1161,2023-02-08 22:00:00,Direct,Summer_Promo,0,0.0
user_1162,2023-01-12 09:00:00,Social,Fall_Discount,0,0.0
